,script_name,author,client,server,other,description,link,category,path,tags
13,gamestart,blandrice,yes,yes,,Detect game start in a map with a countdown.,,gameutil,https://github.com/blandrice/blandlibs/tree/master/libs/gameutil/gamestart,"[""'gameutil'"", "" 'gamestart'""]"
14,gpt_strutils,ChatGPT,,,yes,ChatGPT test on generating string utilities,,util,https://github.com/blandrice/blandlibs/tree/master/libs/util/ChatGPT,"[""'util'"", "" 'ChatGPT'""]"
15,gpt_vec,ChatGPT,,,yes,ChatGPT test on generating vector functions,,util,https://github.com/blandrice/blandlibs/tree/master/libs/util/ChatGPT,"[""'util'"", "" 'ChatGPT'""]"
16,infected,DukeV,,yes,,a way to find out whether a player is infected or not,https://discord.com/channels/859947586005368862/862113777946984459/909435501298204713,gameutil,https://github.com/blandrice/blandlibs/tree/master/libs/gameutil/infected,"[""'gameutil'"", "" 'infected'""]"
17,kbo_luca,L-U-C-A,,,yes,Basic HTML Div-based keyboard,https://discord.com/channels/484192043833491487/575245801744498689/965934487169028116,overlay,https://github.com/blandrice/blandlibs/tree/master/libs/overlay/keyboardoverlay/luca,"[""'overlay'"", "" 'keyboardoverlay'"", "" 'luca'""]"
18,kbobub_default,Bub Lap,,,yes,keyboard stuff much like L-U-C-A’s but parameterizable,,overlay,https://github.com/blandrice/blandlibs/tree/master/libs/overlay/keyboardoverlay/bub,"[""'overlay'"", "" 'keyboardoverlay'"", "" 'bub'""]"
19,kbobub_green,Bub Lap,,,yes,,,overlay,https://github.com/blandrice/blandlibs/tree/master/libs/overlay/keyboardoverlay/bub,"[""'overlay'"", "" 'keyboardoverlay'"", "" 'bub'""]"
20,listutil,blandrice,,,yes,Additional string utilities,,util,https://github.com/blandrice/blandlibs/tree/master/libs/util/lists,"[""'util'"", "" 'lists'""]"
21,old_djump,blandrice,yes,yes,,old doublejump by blandrice before registersync was introduced.,,game,https://github.com/blandrice/blandlibs/tree/master/libs/game/custommovement/doublejump/dj_oldsync,"[""'game'"", "" 'custommovement'"", "" 'doublejump'"", "" 'dj_oldsync'""]"
22,plrbhvr,blandrice,yes,yes,,disable server sync + behavior for custom movement,,network,https://github.com/blandrice/blandlibs/tree/master/libs/network/plrbehavior,"[""'network'"", "" 'plrbehavior'""]"
23,plrutil,blandrice,yes,yes,yes,workaround to check how many players are spawned in,,gameutil,https://github.com/blandrice/blandlibs/tree/master/libs/gameutil/plrutil,"[""'gameutil'"", "" 'plrutil'""]"
24,prng,Sakurasou,,,yes,Custom Seed PRNG (Pseudorandom Number Generator) using SFC32 (Simple Fast Counter) and MurmurHash3,https://discord.com/channels/859947586005368862/862113777946984459/988841369529376839,util,https://github.com/blandrice/blandlibs/tree/master/libs/util/PRNG,"[""'util'"", "" 'PRNG'""]"
25,r_djumpclient,blandrice,,,yes,double-jump using registersync feature,,game,https://github.com/blandrice/blandlibs/tree/master/libs/game/custommovement/doublejump/djregistersync,"[""'game'"", "" 'custommovement'"", "" 'doublejump'"", "" 'djregistersync'""]"
26,r_djumpnode,blandrice,yes,yes,yes,Doublejump with crystals,,game,https://github.com/blandrice/blandlibs/tree/master/libs/game/custommovement/doublejump/djregistersync_nodes,"[""'game'"", "" 'custommovement'"", "" 'doublejump'"", "" 'djregistersync_nodes'""]"
27,radar,Andrii,yes,,,Player radar overlay feature,https://discord.com/channels/859947586005368862/862113777946984459/930137214841671750,overlay,https://github.com/blandrice/blandlibs/tree/master/libs/overlay/radar,"[""'overlay'"", "" 'radar'""]"
28,ranks,blandrice,yes,yes,,Create a map in Krunker and copy the client & server scripts from this github to your new map.,https://github.com/blandrice/krunkerClansPlus,database,https://github.com/blandrice/blandlibs/tree/master/libs/database/clansrank,"[""'database'"", "" 'clansrank'""]"
29,ranksmainmap,blandrice,yes,yes,,This is a shareable script to display popular Krunker Commmunity Clans Ranks in-game.,https://github.com/blandrice/krunkerClansPlus,database,https://github.com/blandrice/blandlibs/tree/master/libs/database/clansrank,"[""'database'"", "" 'clansrank'""]"
30,raybox,blandrice,,,yes,Ray-box intersections in Krunker.,,physics,https://github.com/blandrice/blandlibs/tree/master/libs/physics/collisions,"[""'physics'"", "" 'collisions'""]"
31,rotbox,blandrice,,,yes,rotated bounding box collision,,physics,https://github.com/blandrice/blandlibs/tree/master/libs/physics/collisions,"[""'physics'"", "" 'collisions'""]"
32,spectator,SlxTnT,,yes,,My attempt at server side spectator checks. Can check the value with player.properties.isSpectator,https://discord.com/channels/859947586005368862/862113777946984459/900998093300969473,gameutil,https://github.com/blandrice/blandlibs/tree/master/libs/gameutil/spectator,"[""'gameutil'"", "" 'spectator'""]"
33,strutils,ProfNoob,,,yes,Additional String utilities,https://discord.com/channels/859947586005368862/862113777946984459/957710191590268929,util,https://github.com/blandrice/blandlibs/tree/master/libs/util/strutil,"[""'util'"", "" 'strutil'""]"
34,syncobjs,blandrice,yes,yes,,Custom Server object syncing.,,network,https://github.com/blandrice/blandlibs/tree/master/libs/network/syncobjs,"[""'network'"", "" 'syncobjs'""]"
35,timer,blandrice,yes,yes,,display a timer (total time given by server),,overlay,https://github.com/blandrice/blandlibs/tree/master/libs/overlay/timer,"[""'overlay'"", "" 'timer'""]"
36,vec,blandrice,,,yes,blandrice's object-based vector math,,util,https://github.com/blandrice/blandlibs/tree/master/libs/util/vectors,"[""'util'"", "" 'vectors'""]"
37,vec_prof,ProfNoob,,,yes,Prof's array-based vector library,,util,https://github.com/blandrice/blandlibs/tree/master/libs/util/vectors,"[""'util'"", "" 'vectors'""]"
38,wpninfo,blandrice,yes,,,adds additional CLASS's PRIMARY weapon info to player object.,,gameutil,https://github.com/blandrice/blandlibs/tree/master/libs/gameutil/weaponinfo,"[""'gameutil'"", "" 'weaponinfo'""]"
